mean,std,min,max,median,zero_ratio,skewness,kurtosis,entropy,unique_ratio,low_precision_ratio,bit_entropy,label
0.002358911093324423,0.13248459994792938,-0.22333745658397675,0.2220490574836731,-0.00219745934009552,0.0,-0.051068950444459915,-1.1889652013778687,-157.42652783150004,1.0,0.0,6.51587080280563,1
0.055327970534563065,0.13672912120819092,-0.14748001098632812,0.2121550738811493,0.1286005973815918,0.0,-0.3883204460144043,-1.6432393789291382,-527.9411007545865,1.0,0.0,3.121928094887362,1
-0.011572473682463169,0.12600350379943848,-0.22332340478897095,0.24900010228157043,0.0057006776332855225,0.0,0.09324827045202255,-0.5798895359039307,-286.2530109847152,1.0,0.05,3.9841837197791894,1
-0.16049346327781677,0.07864028215408325,-0.23913374543190002,-0.08185318112373352,-0.16049346327781677,0.0,0.0,-1.9999998807907104,-2324.6548305213378,1.0,0.0,1.0,1
0.002369682304561138,0.13248485326766968,-0.22333745658397675,0.2220490574836731,-0.00219745934009552,0.0,-0.05116977542638779,-1.1889731884002686,-157.42652783150004,1.0,0.0,6.566240972411365,1
0.05893793702125549,0.1402158886194229,-0.14748001098632812,0.2121550738811493,0.1286005973815918,0.0,-0.36470821499824524,-1.644966721534729,-555.7470664388503,1.0,0.0,3.121928094887362,1
-0.009487212635576725,0.1278088539838791,-0.22332340478897095,0.24900010228157043,0.0057006776332855225,0.0,0.07769714295864105,-0.6762681007385254,-275.66704823102486,1.0,0.05,3.9841837197791894,1
-0.17550143599510193,0.09364825487136841,-0.26914969086647034,-0.08185318112373352,-0.17550143599510193,0.0,0.0,-2.0,-1884.831550124864,1.0,0.0,1.0,1
0.00486789969727397,0.1329917311668396,-0.22333745658397675,0.2220490574836731,0.006270386278629303,0.0,-0.07103396952152252,-1.1897319555282593,-160.50382579465136,1.0,0.0,6.514418332528364,1
0.06143094226717949,0.14305347204208374,-0.14748001098632812,0.23386028409004211,0.1286005973815918,0.0,-0.3281612694263458,-1.625572919845581,-486.8066094891077,1.0,0.0,3.121928094887362,1
-0.011269903741776943,0.12622646987438202,-0.22332340478897095,0.24900010228157043,0.0057006776332855225,0.0,0.08947592973709106,-0.5939865112304688,-275.66704823102486,1.0,0.05,3.9841837197791894,1
-0.15755634009838104,0.07570315897464752,-0.23325949907302856,-0.08185318112373352,-0.15755634009838104,0.0,0.0,-2.0,-2432.9777577601685,1.0,0.0,1.0,1
0.003929350525140762,0.13269677758216858,-0.22333745658397675,0.2220490574836731,0.004321940243244171,0.0,-0.06475325673818588,-1.1899100542068481,-156.63656727936714,1.0,0.0,6.557368784857279,1
0.05477987602353096,0.13626720011234283,-0.14748001098632812,0.2121550738811493,0.1286005973815918,0.0,-0.3887763023376465,-1.6407166719436646,-555.7470664388503,1.0,0.0,3.121928094887362,1
-0.013260552659630775,0.12500785291194916,-0.22332340478897095,0.24900010228157043,0.0057006776332855225,0.0,0.12187832593917847,-0.5077853202819824,-275.66704823102486,1.0,0.05,3.984183719779189,1
-0.1451069414615631,0.06325376033782959,-0.2083607017993927,-0.08185318112373352,-0.1451069414615631,0.0,0.0,-1.9999998807907104,-3014.2669801657894,1.0,0.0,1.0,1
0.0019830665551126003,0.1324862390756607,-0.22333745658397675,0.2220490574836731,-0.00219745934009552,0.0,-0.04753810912370682,-1.188681721687317,-157.28849243554043,1.0,0.0,6.541967207549998,1
0.0600932240486145,0.14148879051208496,-0.14748001098632812,0.22048310935497284,0.1286005973815918,0.0,-0.3497461974620819,-1.638409972190857,-511.50430190576327,1.0,0.0,3.121928094887362,1
-0.012786412611603737,0.1252446472644806,-0.22332340478897095,0.24900010228157043,0.0057006776332855225,0.0,0.11268559098243713,-0.5264589786529541,-286.2530109847153,1.0,0.05,3.9841837197791894,1
-0.18522407114505768,0.10337089002132416,-0.28859496116638184,-0.08185318112373352,-0.18522407114505768,0.0,0.0,-1.9999998807907104,-1673.0914112301941,1.0,0.0,1.0,1
0.0013310509966686368,0.1325371265411377,-0.22333745658397675,0.2220490574836731,-0.00219745934009552,0.0,-0.04146023094654083,-1.1881660223007202,-159.83906547028633,1.0,0.0,6.5624665349005475,1
0.06151415780186653,0.14315396547317505,-0.14748001098632812,0.23469245433807373,0.1286005973815918,0.0,-0.3266720771789551,-1.624577283859253,-485.3353136223129,1.0,0.0,3.121928094887362,1
-0.01132467295974493,0.1261851191520691,-0.22332340478897095,0.24900010228157043,0.0057006776332855225,0.0,0.0901239886879921,-0.5914227962493896,-275.66704823102486,1.0,0.05,3.9841837197791894,1
-0.16822800040245056,0.08637481927871704,-0.2546028196811676,-0.08185318112373352,-0.16822800040245056,0.0,0.0,-2.0,-2077.314562650212,1.0,0.0,1.0,1
0.005219238810241222,0.13313432037830353,-0.22333745658397675,0.2220490574836731,0.006270386278629303,0.0,-0.07282312214374542,-1.1893421411514282,-157.83729747925344,1.0,0.0,6.543789847433,1
0.055370789021253586,0.1367659568786621,-0.14748001098632812,0.2121550738811493,0.1286005973815918,0.0,-0.38825032114982605,-1.643416404724121,-527.9411007545865,1.0,0.0,3.121928094887362,1
-0.012713807635009289,0.125283882021904,-0.22332340478897095,0.24900010228157043,0.0057006776332855225,0.0,0.11134909093379974,-0.5294497013092041,-286.2530109847153,1.0,0.05,3.9841837197791894,1
-0.1739937961101532,0.09214061498641968,-0.2661344110965729,-0.08185318112373352,-0.1739937961101532,0.0,0.0,-1.9999998807907104,-1922.0291484149732,1.0,0.0,1.0,1
0.003462373511865735,0.13259680569171906,-0.22333745658397675,0.2220490574836731,0.0029281973838806152,0.0,-0.060986556112766266,-1.189712643623352,-158.25194165678,1.0,0.0,6.532466534900548,1
0.0631028264760971,0.1451413631439209,-0.14748001098632812,0.2505791187286377,0.1286005973815918,0.0,-0.29510602355003357,-1.6009304523468018,-458.5842155896626,1.0,0.0,3.121928094887362,1
-0.01189117319881916,0.12578317523002625,-0.22332340478897095,0.24900010228157043,0.0057006776332855225,0.0,0.09771273285150528,-0.5652792453765869,-286.2530109847152,1.0,0.05,3.984183719779189,1
-0.17668601870536804,0.09483283758163452,-0.27151885628700256,-0.08185318112373352,-0.17668601870536804,0.0,0.0,-2.0,-1856.5143643390952,1.0,0.0,1.0,1
0.0011537957470864058,0.13256148993968964,-0.22333745658397675,0.2220490574836731,-0.00219745934009552,0.0,-0.039847053587436676,-1.1880145072937012,-159.31462261048605,1.0,0.0,6.593789847433,1
0.05689828842878342,0.1381523609161377,-0.14748001098632812,0.2121550738811493,0.1286005973815918,0.0,-0.3824321925640106,-1.6475799083709717,-527.9411007545865,1.0,0.0,3.121928094887362,1
-0.012018411420285702,0.12569938600063324,-0.22332340478897095,0.24900010228157043,0.0057006776332855225,0.0,0.09962932765483856,-0.5595390796661377,-286.2530109847152,1.0,0.05,3.9841837197791894,1
-0.15822143852710724,0.07636825740337372,-0.23458969593048096,-0.08185318112373352,-0.15822143852710724,0.0,0.0,-1.9999998807907104,-2407.6625958229465,1.0,0.0,1.0,1
0.0028990667778998613,0.1325177401304245,-0.22333745658397675,0.2220490574836731,0.0014583617448806763,0.0,-0.05605221912264824,-1.1893575191497803,-157.38496861319496,1.0,0.0,6.531967207549998,1
0.05429815128445625,0.1358763426542282,-0.14748001098632812,0.2121550738811493,0.1286005973815918,0.0,-0.38849714398384094,-1.6381548643112183,-555.7470664388503,1.0,0.0,3.121928094887362,1
-0.012375443242490292,0.12547709047794342,-0.22332340478897095,0.24900010228157043,0.0057006776332855225,0.0,0.10539357364177704,-0.5437893867492676,-286.2530109847152,1.0,0.05,3.9841837197791894,1
-0.17616073787212372,0.0943075567483902,-0.2704682946205139,-0.08185318112373352,-0.17616073787212372,0.0,0.0,-2.0,-1868.9788327332972,1.0,0.0,1.0,1
0.0011765622766688466,0.13255810737609863,-0.22333745658397675,0.2220490574836731,-0.00219745934009552,0.0,-0.04005292057991028,-1.1880340576171875,-160.48190396010307,1.0,0.0,6.604289174783549,1
0.055826812982559204,0.13716530799865723,-0.14748001098632812,0.2121550738811493,0.1286005973815918,0.0,-0.3871868848800659,-1.6451177597045898,-555.7470664388503,1.0,0.0,3.121928094887362,1
-0.010020873509347439,0.12728747725486755,-0.22332340478897095,0.24900010228157043,0.0057006776332855225,0.0,0.07922334223985672,-0.6524004936218262,-286.2530109847152,1.0,0.05,3.9841837197791894,1
-0.16114187240600586,0.07928869128227234,-0.2404305636882782,-0.08185318112373352,-0.16114187240600586,0.0,0.0,-2.0,-2301.903179742773,1.0,0.0,1.0,1
0.0034427472855895758,0.1325932890176773,-0.22333745658397675,0.2220490574836731,0.0027319341897964478,0.0,-0.06082102283835411,-1.1897021532058716,-158.25194165678,1.0,0.0,6.563789847433,1
0.05910163000226021,0.1403917521238327,-0.14748001098632812,0.2121550738811493,0.1286005973815918,0.0,-0.36280086636543274,-1.6442782878875732,-555.7470664388503,1.0,0.0,3.121928094887362,1
-0.012667876668274403,0.12530910968780518,-0.22332340478897095,0.24900010228157043,0.0057006776332855225,0.0,0.11051411181688309,-0.5313582420349121,-286.2530109847153,1.0,0.05,3.8841837197791893,1
-0.18578210473060608,0.10392892360687256,-0.28971102833747864,-0.08185318112373352,-0.18578210473060608,0.0,0.0,-2.0,-1662.2428568694759,1.0,0.0,1.0,1
0.0032285931520164013,0.13255847990512848,-0.22333745658397675,0.2220490574836731,0.0014583617448806763,0.0,-0.05898195132613182,-1.189576268196106,-157.56753723100942,1.0,0.0,6.512466534900549,1
0.05979902297258377,0.14115765690803528,-0.14748001098632812,0.21754109859466553,0.1286005973815918,0.0,-0.3538859486579895,-1.6404625177383423,-544.609095272312,1.0,0.0,3.121928094887362,1
-0.012441067956387997,0.12543828785419464,-0.22332340478897095,0.24900010228157043,0.0057006776332855225,0.0,0.10651249438524246,-0.5409598350524902,-286.2530109847152,1.0,0.05,3.9841837197791894,1
-0.16596587002277374,0.08411268889904022,-0.25007855892181396,-0.08185318112373352,-0.16596587002277374,0.0,0.0,-1.9999998807907104,-2144.5633693547006,1.0,0.0,1.0,1
0.001915844390168786,0.1324886679649353,-0.22333745658397675,0.2220490574836731,-0.00219745934009552,0.0,-0.04690592363476753,-1.1886301040649414,-158.13594804767382,1.0,0.0,6.542965862251098,1
0.058315955102443695,0.13956142961978912,-0.14748001098632812,0.2121550738811493,0.1286005973815918,0.0,-0.37130481004714966,-1.646899700164795,-527.9411007545865,1.0,0.0,3.121928094887362,1
-0.00917179323732853,0.12813585996627808,-0.22332340478897095,0.24900010228157043,0.0057006776332855225,0.0,0.07765688002109528,-0.6897237300872803,-275.66704823102486,1.0,0.05,3.9841837197791894,1
-0.14793437719345093,0.066081203520298,-0.21401558816432953,-0.08185318112373352,-0.14793437719345093,0.0,-3.530078345193033e-07,-2.0,-2861.4287882405956,1.0,0.0,1.0,1
0.004956269171088934,0.13302594423294067,-0.22333745658397675,0.2220490574836731,0.006270386278629303,0.0,-0.07151642441749573,-1.18965482711792,-160.3682358704208,1.0,0.0,6.563789847433,1
0.05792804807424545,0.13916437327861786,-0.14748001098632812,0.2121550738811493,0.1286005973815918,0.0,-0.37489262223243713,-1.647579312324524,-527.9411007545865,1.0,0.0,3.121928094887362,1
-0.013529205694794655,0.12488865852355957,-0.22332340478897095,0.24900010228157043,0.0057006776332855225,0.0,0.12741470336914062,-0.4979376792907715,-286.2530109847153,1.0,0.05,3.984183719779189,1
-0.17766806483268738,0.09581488370895386,-0.27348294854164124,-0.08185318112373352,-0.17766806483268738,0.0,0.0,-1.9999998807907104,-1833.600849476235,1.0,0.0,1.0,1
0.00453574862331152,0.13287301361560822,-0.22333745658397675,0.2220490574836731,0.00533318892121315,0.0,-0.06904097646474838,-1.1899139881134033,-158.96532429312737,1.0,0.0,6.544418332528363,1
0.05546572804450989,0.1368480771780014,-0.14748001098632812,0.2121550738811493,0.1286005973815918,0.0,-0.38807597756385803,-1.6438002586364746,-527.9411007545865,1.0,0.0,3.121928094887362,1
-0.011092999950051308,0.12636300921440125,-0.22332340478897095,0.24900010228157043,0.0057006776332855225,0.0,0.08749110996723175,-0.6022915840148926,-275.66704823102486,1.0,0.05,3.9841837197791894,1
-0.1443413645029068,0.06248818337917328,-0.20682954788208008,-0.08185318112373352,-0.1443413645029068,0.0,0.0,-2.0,-3058.2339169492493,1.0,0.0,1.0,1
0.005615721456706524,0.13331617414951324,-0.22333745658397675,0.2220490574836731,0.006270386278629303,0.0,-0.0744033008813858,-1.188596248626709,-157.6797542251032,1.0,0.0,6.557564284943817,1
0.06253840029239655,0.14442040026187897,-0.14748001098632812,0.24493491649627686,0.1286005973815918,0.0,-0.3069916069507599,-1.6103577613830566,-467.80500649554546,1.0,0.0,3.121928094887362,1
-0.010308495722711086,0.12702326476573944,-0.22332340478897095,0.24900010228157043,0.0057006776332855225,0.0,0.08078023046255112,-0.639127254486084,-275.66704823102486,1.0,0.05,3.9841837197791894,1
-0.1418789029121399,0.060025714337825775,-0.20190460979938507,-0.08185318112373352,-0.1418789029121399,0.0,3.70058899079595e-07,-2.0,-3207.8479343637455,1.0,0.0,1.0,1
0.0025030269753187895,0.13248935341835022,-0.22333745658397675,0.2220490574836731,-0.0015919040888547897,0.0,-0.0524136945605278,-1.1890724897384644,-157.96788085286857,1.0,0.0,6.550015409922183,1
0.06159874051809311,0.14325647056102753,-0.14748001098632812,0.2355382740497589,0.1286005973815918,0.0,-0.32514166831970215,-1.623540997505188,-483.84698206166547,1.0,0.0,3.121928094887362,1
-0.009363282471895218,0.12793567776679993,-0.22332340478897095,0.24900010228157043,0.0057006776332855225,0.0,0.07760360836982727,-0.681621789932251,-275.66704823102486,1.0,0.05,3.9841837197791894,1
-0.1854013353586197,0.10354815423488617,-0.28894948959350586,-0.08185318112373352,-0.1854013353586197,0.0,0.0,-1.9999998807907104,-1669.6292887815625,1.0,0.0,1.0,1
0.005136820022016764,0.13309930264949799,-0.22333745658397675,0.2220490574836731,0.006270386278629303,0.0,-0.07243478298187256,-1.1894547939300537,-158.9143828227321,1.0,0.0,6.560015409922182,1
0.06142834946513176,0.14305034279823303,-0.14748001098632812,0.2338343858718872,0.1286005973815918,0.0,-0.3282073140144348,-1.6256030797958374,-486.85224312893416,1.0,0.0,3.121928094887362,1
-0.012244122102856636,0.12555666267871857,-0.22332340478897095,0.24900010228157043,0.0057006776332855225,0.0,0.10320896655321121,-0.5495162010192871,-286.2530109847152,1.0,0.05,3.9841837197791894,1
-0.1480429321527481,0.06618975102901459,-0.2142326831817627,-0.08185318112373352,-0.1480429321527481,0.0,0.0,-1.9999998807907104,-2855.8491282580717,1.0,0.0,1.0,1
0.00479687936604023,0.13296502828598022,-0.22333745658397675,0.2220490574836731,0.006270386278629303,0.0,-0.07063134759664536,-1.1897846460342407,-160.66688298265302,1.0,0.0,6.568192770039182,1
0.0543631911277771,0.13592828810214996,-0.14748001098632812,0.2121550738811493,0.1286005973815918,0.0,-0.3885718286037445,-1.63851797580719,-555.7470664388503,1.0,0.0,3.121928094887362,1
-0.012981289997696877,0.12514324486255646,-0.22332340478897095,0.24900010228157043,0.0057006776332855225,0.0,0.1163688600063324,-0.5185976028442383,-275.66704823102486,1.0,0.05,3.9841837197791894,1
-0.16116750240325928,0.07931432127952576,-0.24048182368278503,-0.08185318112373352,-0.16116750240325928,0.0,0.0,-2.0,-2301.016244860287,1.0,0.0,1.0,1
0.0033310428261756897,0.13257430493831635,-0.22333745658397675,0.2220490574836731,0.0016148872673511505,0.0,-0.05986887961626053,-1.1896381378173828,-157.93520600000343,1.0,0.0,6.524917659878914,1
0.059946995228528976,0.14132361114025116,-0.14748001098632812,0.219020813703537,0.1286005973815918,0.0,-0.3518317639827728,-1.6394639015197754,-541.613912594391,1.0,0.0,3.121928094887362,1
-0.009721439331769943,0.12757505476474762,-0.22332340478897095,0.24900010228157043,0.0057006776332855225,0.0,0.07814489305019379,-0.6659390926361084,-286.2530109847152,1.0,0.05,3.9841837197791894,1
-0.17730805277824402,0.0954548716545105,-0.2727629244327545,-0.08185318112373352,-0.17730805277824402,0.0,0.0,-2.0,-1841.943922174351,1.0,0.0,1.0,1
0.0043253363110125065,0.1328059434890747,-0.22333745658397675,0.2220490574836731,0.004321940243244171,0.0,-0.06764132529497147,-1.1899551153182983,-158.4815752560923,1.0,0.0,6.504917659878914,1
0.06024414300918579,0.14166049659252167,-0.14748001098632812,0.22199226915836334,0.1286005973815918,0.0,-0.3475363254547119,-1.637252926826477,-508.6156174959621,1.0,0.0,3.121928094887362,1
-0.009957192465662956,0.12734757363796234,-0.22332340478897095,0.24900010228157043,0.0057006776332855225,0.0,0.07894714921712875,-0.6553065776824951,-286.2530109847152,1.0,0.05,3.8841837197791893,1
-0.18456245958805084,0.10270927846431732,-0.28727173805236816,-0.08185318112373352,-0.18456245958805084,0.0,0.0,-2.0,-1686.1235700098891,1.0,0.0,1.0,1
0.004963533952832222,0.1330288052558899,-0.22333745658397675,0.2220490574836731,0.006270386278629303,0.0,-0.07155502587556839,-1.1896474361419678,-160.3682358704208,1.0,0.0,6.551967207549999,1
0.05521463230252266,0.13663209974765778,-0.14748001098632812,0.2121550738811493,0.1286005973815918,0.0,-0.3884824812412262,-1.6427547931671143,-527.9411007545865,1.0,0.0,3.121928094887362,1
-0.013159602880477905,0.1250554472208023,-0.22332340478897095,0.24900010228157043,0.0057006776332855225,0.0,0.1198565736413002,-0.511629581451416,-275.66704823102486,1.0,0.05,3.9841837197791894,1
-0.15970733761787415,0.07785415649414062,-0.23756149411201477,-0.08185318112373352,-0.15970733761787415,0.0,0.0,-2.0,-2352.7790163052805,1.0,0.0,1.0,1
0.0015652525471523404,0.13251183927059174,-0.22333745658397675,0.2220490574836731,-0.00219745934009552,0.0,-0.0436239130795002,-1.188356637954712,-158.16850756412745,1.0,0.0,6.583789847433,1
0.059746406972408295,0.14109893143177032,-0.14748001098632812,0.21701492369174957,0.1286005973815918,0.0,-0.3546029329299927,-1.6408013105392456,-545.6807011265494,1.0,0.0,3.121928094887362,1
-0.010239686816930771,0.12708540260791779,-0.22332340478897095,0.24900010228157043,0.0057006776332855225,0.0,0.08036234229803085,-0.6423220634460449,-275.66704823102486,1.0,0.05,3.9841837197791894,1
-0.1620788872241974,0.08022569864988327,-0.24230457842350006,-0.08185318112373352,-0.1620788872241974,0.0,2.818250663949584e-07,-1.9999998807907104,-2269.739300616719,1.0,0.0,1.0,1
0.00292666582390666,0.13252055644989014,-0.22333745658397675,0.2220490574836731,0.0014583617448806763,0.0,-0.056301508098840714,-1.1893768310546875,-157.38496861319496,1.0,0.0,6.491272380112911,1
0.06287819892168045,0.14485250413417816,-0.14748001098632812,0.24833285808563232,0.1286005973815918,0.0,-0.2999226152896881,-1.6048200130462646,-462.21860144549066,1.0,0.0,3.121928094887362,1
-0.012826544232666492,0.125223308801651,-0.22332340478897095,0.24900010228157043,0.0057006776332855225,0.0,0.11343266069889069,-0.52482008934021,-286.2530109847153,1.0,0.05,3.9841837197791894,1
-0.1497570425271988,0.06790386140346527,-0.21766090393066406,-0.08185318112373352,-0.1497570425271988,0.0,0.0,-2.0,-2770.174101683477,1.0,0.0,1.0,1
0.004219327121973038,0.13277451694011688,-0.22333745658397675,0.2220490574836731,0.004321940243244171,0.0,-0.06689927726984024,-1.1899572610855103,-156.2689037094162,1.0,0.0,6.529320582485094,1
0.0613926462829113,0.14300735294818878,-0.14748001098632812,0.23347732424736023,0.1286005973815918,0.0,-0.3288409113883972,-1.6260226964950562,-487.48622637504764,1.0,0.0,3.121928094887362,1
-0.01137829665094614,0.12614504992961884,-0.22332340478897095,0.24900010228157043,0.0057006776332855225,0.0,0.0907735675573349,-0.5889170169830322,-275.66704823102486,1.0,0.05,3.9841837197791894,1
-0.18448257446289062,0.1026293933391571,-0.28711196780204773,-0.08185318112373352,-0.18448257446289062,0.0,0.0,-2.0,-1687.709911055901,1.0,0.0,1.0,1
0.005350575316697359,0.13319210708141327,-0.22333745658397675,0.2220490574836731,0.006270386278629303,0.0,-0.07340046763420105,-1.1891344785690308,-157.35751617743836,1.0,0.0,6.531967207549998,1
0.05562065169215202,0.1369832158088684,-0.14748001098632812,0.2121550738811493,0.1286005973815918,0.0,-0.38773855566978455,-1.644392728805542,-527.9411007545865,1.0,0.0,3.121928094887362,1
-0.00951681099832058,0.12777888774871826,-0.22332340478897095,0.24900010228157043,0.0057006776332855225,0.0,0.07773419469594955,-0.6749770641326904,-275.66704823102486,1.0,0.05,3.984183719779189,1
-0.16580501198768616,0.08395183086395264,-0.2497568428516388,-0.08185318112373352,-0.16580501198768616,0.0,0.0,-1.9999998807907104,-2149.4972069177174,1.0,0.0,1.0,1
